label,timestamp1,timestamp2,x_out,y_out,z_out
LatPulldown,691233,691234,30.76,1099.85,329.1
LatPulldown,691243,691244,-2.32,1062.5,326.54
LatPulldown,691253,691254,-42.97,1033.94,328.98
LatPulldown,691262,691263,-77.51,1009.89,334.35
LatPulldown,691272,691273,-74.46,989.62,347.78
LatPulldown,691282,691283,-79.96,958.74,355.83
LatPulldown,691292,691293,-94.97,937.01,346.19
LatPulldown,691302,691303,-87.89,929.93,326.9
LatPulldown,691311,691312,-58.96,914.67,292.85
LatPulldown,691321,691322,8.91,906.37,245.48
LatPulldown,691331,691332,80.2,899.05,198.61
LatPulldown,691341,691342,111.21,873.78,174.44
LatPulldown,691351,691352,103.88,843.38,165.16
LatPulldown,691361,691362,100.95,821.29,181.52
LatPulldown,691371,691372,78.98,802.86,227.05
LatPulldown,691380,691381,21.24,790.16,282.96
LatPulldown,691390,691391,-11.35,779.79,337.89
LatPulldown,691400,691401,-26.12,760.62,361.33
LatPulldown,691410,691411,-26.25,748.66,348.02
LatPulldown,691420,691421,3.3,752.93,329.71
LatPulldown,691430,691431,19.53,755.37,336.79
LatPulldown,691439,691440,22.83,755.49,353.27
LatPulldown,691449,691450,43.82,754.52,346.31
LatPulldown,691459,691460,62.99,750.24,326.78
LatPulldown,691469,691470,72.88,742.55,328.86
LatPulldown,691479,691480,65.31,725.46,348.39
LatPulldown,691489,691489,55.91,725.34,353.27
LatPulldown,691499,691500,73.0,761.23,339.97
LatPulldown,691508,691509,81.54,793.09,328.37
LatPulldown,691518,691519,56.27,800.42,340.09
LatPulldown,691528,691529,42.11,799.19,369.26
LatPulldown,691538,691539,61.28,803.71,394.9
LatPulldown,691548,691548,61.52,802.12,396.73
LatPulldown,691558,691558,66.28,790.77,380.37
LatPulldown,691567,691568,98.51,773.44,360.72
LatPulldown,691577,691578,122.68,747.92,336.91
LatPulldown,691587,691588,143.8,740.97,308.72
LatPulldown,691597,691598,147.22,751.34,278.44
LatPulldown,691607,691607,128.42,760.01,268.07
LatPulldown,691616,691617,115.97,756.23,278.56
LatPulldown,691626,691627,91.92,753.05,288.21
LatPulldown,691636,691637,55.3,755.13,300.17
LatPulldown,691646,691647,28.81,731.32,314.7
LatPulldown,691656,691657,10.25,713.62,320.56
LatPulldown,691666,691667,10.13,722.66,315.19
LatPulldown,691676,691677,15.38,733.28,311.28
LatPulldown,691685,691686,4.03,742.92,317.63
LatPulldown,691695,691696,5.49,762.94,333.86
LatPulldown,691705,691706,-3.42,792.72,347.9
LatPulldown,691715,691716,-51.27,805.05,356.69
LatPulldown,691724,691725,-57.74,811.28,378.78
LatPulldown,691735,691735,-43.21,828.37,405.88
LatPulldown,691744,691745,-55.91,837.4,427.0
LatPulldown,691754,691755,-77.51,838.38,435.18
LatPulldown,691764,691765,-119.51,824.71,448.36
LatPulldown,691774,691775,-160.4,765.87,485.84
LatPulldown,691784,691785,-156.74,711.43,509.89
LatPulldown,691794,691795,-113.65,705.81,489.01
LatPulldown,691803,691804,-57.5,736.21,445.92
LatPulldown,691813,691814,-41.87,762.94,420.17
LatPulldown,691823,691824,-84.35,750.61,408.2
LatPulldown,691833,691834,-107.06,737.3,391.11
LatPulldown,691842,691843,-100.22,737.79,392.46
LatPulldown,691853,691854,-106.2,727.54,418.21
LatPulldown,691862,691863,-139.77,715.7,420.78
LatPulldown,691872,691873,-155.4,727.66,397.71
LatPulldown,691882,691883,-150.27,741.21,387.45
LatPulldown,691892,691893,-166.75,745.48,388.18
LatPulldown,691902,691903,-182.01,755.13,388.43
LatPulldown,691912,691913,-187.13,765.14,385.38
LatPulldown,691921,691922,-197.02,768.43,364.62
LatPulldown,691931,691932,-190.19,774.54,324.46
LatPulldown,691941,691942,-187.62,780.64,301.15
LatPulldown,691951,691952,-235.96,777.1,316.53
LatPulldown,691961,691962,-292.97,775.15,355.71
LatPulldown,691970,691971,-317.14,773.07,381.84
LatPulldown,691980,691981,-303.71,773.68,385.38
LatPulldown,691990,691991,-276.37,775.88,377.32
LatPulldown,692000,692001,-258.42,783.2,357.67
LatPulldown,692010,692011,-249.27,799.07,346.56
LatPulldown,692020,692020,-248.41,809.2,352.66
LatPulldown,692030,692031,-245.24,810.18,357.3
LatPulldown,692039,692040,-240.6,806.64,344.6
LatPulldown,692049,692050,-238.28,801.88,324.71
LatPulldown,692059,692060,-203.49,800.66,313.84
LatPulldown,692069,692070,-148.68,808.35,318.48
LatPulldown,692079,692080,-131.1,814.58,341.31
LatPulldown,692088,692089,-123.17,810.67,372.44
LatPulldown,692099,692100,-89.11,803.71,395.87
LatPulldown,692108,692109,-59.94,791.63,390.26
LatPulldown,692118,692119,-56.76,778.2,359.86
LatPulldown,692128,692129,-81.05,760.86,332.64
LatPulldown,692138,692139,-114.26,741.09,312.26
LatPulldown,692148,692149,-132.81,742.8,291.75
LatPulldown,692157,692158,-140.01,762.7,299.32
LatPulldown,692167,692168,-160.03,767.09,344.73
LatPulldown,692177,692178,-195.19,744.26,404.17
LatPulldown,692187,692188,-206.54,713.01,460.94
LatPulldown,692197,692198,-190.55,677.37,484.01
LatPulldown,692207,692208,-157.23,635.74,436.04
LatPulldown,692216,692217,-108.89,641.24,348.51
LatPulldown,692226,692227,-58.11,697.63,286.87
LatPulldown,692236,692237,-27.95,736.57,257.32
LatPulldown,692246,692247,-49.56,741.7,271.0
LatPulldown,692256,692257,-94.97,739.75,326.54
LatPulldown,692266,692267,-136.72,723.51,383.42
LatPulldown,692275,692276,-172.85,692.75,422.12
LatPulldown,692285,692286,-161.62,672.36,449.1
LatPulldown,692295,692296,-117.55,658.45,464.6
LatPulldown,692305,692306,-78.86,700.32,434.2
LatPulldown,692315,692316,-67.99,783.33,365.84
LatPulldown,692324,692325,-58.35,836.06,313.72
LatPulldown,692335,692336,-3.17,857.67,290.65
LatPulldown,692344,692345,34.18,835.45,288.09
LatPulldown,692354,692355,12.45,763.18,296.63
LatPulldown,692364,692365,-27.22,691.04,298.1
LatPulldown,692374,692375,-54.08,705.32,278.93
LatPulldown,692384,692385,-66.77,801.03,266.85
LatPulldown,692393,692394,-78.86,863.16,290.28
LatPulldown,692403,692404,-96.68,848.27,332.15
LatPulldown,692413,692414,-96.68,814.33,361.33
LatPulldown,692423,692424,-56.03,813.11,354.74
LatPulldown,692433,692434,-10.5,861.45,304.69
LatPulldown,692443,692444,10.13,932.86,252.56
LatPulldown,692452,692453,-1.83,947.63,252.93
LatPulldown,692462,692463,-30.4,899.78,274.29
LatPulldown,692472,692473,-0.98,862.67,275.88
LatPulldown,692482,692483,61.52,882.2,271.85
LatPulldown,692492,692493,52.12,924.19,263.31
LatPulldown,692502,692503,6.1,950.81,271.73
LatPulldown,692512,692512,0.24,978.15,327.03
LatPulldown,692522,692522,7.32,988.89,385.13
LatPulldown,692531,692532,26.98,968.38,398.8
LatPulldown,692541,692542,71.17,934.08,364.62
LatPulldown,692551,692552,143.92,903.56,297.61
LatPulldown,692561,692562,220.34,879.76,234.13
LatPulldown,692571,692572,238.53,865.48,195.56
LatPulldown,692580,692581,211.06,876.83,184.2
LatPulldown,692590,692591,172.97,910.64,207.28
LatPulldown,692600,692601,152.1,947.02,244.51
LatPulldown,692610,692611,145.14,965.82,273.68
LatPulldown,692620,692621,130.0,946.17,299.44
LatPulldown,692630,692631,120.73,903.69,317.02
LatPulldown,692639,692640,127.81,862.06,313.84
LatPulldown,692649,692650,166.26,824.58,302.86
LatPulldown,692659,692660,220.7,805.79,289.06
LatPulldown,692669,692670,250.49,802.25,280.64
LatPulldown,692679,692680,250.12,797.73,291.87
LatPulldown,692689,692690,241.58,815.43,309.94
LatPulldown,692698,692699,231.08,863.28,313.6
LatPulldown,692708,692709,215.82,907.47,306.03
LatPulldown,692718,692719,226.81,942.5,317.02
LatPulldown,692728,692729,236.94,954.71,344.24
LatPulldown,692738,692739,205.32,927.73,359.25
LatPulldown,692748,692749,198.24,893.55,350.95
LatPulldown,692757,692758,223.75,867.43,329.96
LatPulldown,692767,692768,227.42,834.72,314.09
LatPulldown,692777,692778,197.88,802.61,321.9
LatPulldown,692787,692788,145.51,787.48,347.9
LatPulldown,692797,692798,99.61,806.15,375.98
LatPulldown,692806,692807,54.69,854.74,409.18
LatPulldown,692816,692817,9.89,896.24,451.05
LatPulldown,692826,692827,-13.67,912.6,497.56
LatPulldown,692836,692837,-32.84,916.87,516.72
LatPulldown,692846,692847,-28.69,908.94,516.24
LatPulldown,692856,692857,11.96,908.08,508.79
LatPulldown,692866,692867,50.78,920.04,490.72
LatPulldown,692875,692876,71.78,935.79,465.94
LatPulldown,692885,692886,79.83,980.71,434.2
LatPulldown,692895,692896,77.51,1033.2,436.89
LatPulldown,692905,692906,66.28,1062.01,472.17
LatPulldown,692915,692916,2.93,1062.38,499.39
LatPulldown,692925,692926,-98.88,1050.78,494.26
LatPulldown,692934,692935,-129.39,1048.83,481.45
LatPulldown,692944,692945,-120.48,1051.03,500.73
LatPulldown,692954,692955,-129.15,1060.91,541.75
LatPulldown,692964,692965,-138.18,1079.47,571.41
LatPulldown,692974,692975,-148.68,1097.53,553.1
LatPulldown,692984,692985,-162.11,1107.54,496.83
LatPulldown,692993,692994,-182.25,1109.74,491.7
LatPulldown,693003,693004,-203.49,1098.39,536.5
LatPulldown,693013,693014,-208.98,1067.5,567.38
LatPulldown,693023,693024,-208.98,1050.05,557.86
LatPulldown,693033,693034,-168.58,1087.89,495.48
LatPulldown,693043,693044,-74.34,1184.94,426.03
LatPulldown,693052,693053,-12.21,1274.29,411.13
LatPulldown,693062,693063,22.58,1326.17,433.35
LatPulldown,693072,693073,41.26,1337.52,446.41
LatPulldown,693082,693083,16.85,1364.62,485.47
LatPulldown,693092,693093,-21.61,1381.1,543.21
LatPulldown,693101,693102,-48.34,1345.7,586.06
LatPulldown,693112,693113,-71.41,1356.2,597.05
LatPulldown,693121,693122,-73.73,1384.16,571.29
LatPulldown,693131,693132,-67.26,1399.54,527.34
LatPulldown,693141,693142,-74.71,1407.96,453.98
LatPulldown,693151,693152,-82.03,1397.58,363.65
LatPulldown,693161,693162,-105.1,1393.55,292.48
LatPulldown,693170,693171,-133.54,1392.7,239.62
LatPulldown,693180,693181,-155.64,1382.45,201.66
LatPulldown,693190,693191,-176.03,1373.05,191.53
LatPulldown,693200,693201,-179.08,1367.92,205.69
LatPulldown,693210,693211,-155.52,1355.59,236.69
LatPulldown,693220,693220,-121.83,1338.01,268.55
LatPulldown,693230,693231,-94.36,1329.1,296.39
LatPulldown,693239,693240,-89.36,1329.96,323.73
LatPulldown,693249,693250,-68.97,1337.65,350.59
LatPulldown,693259,693260,-21.48,1355.1,378.17
LatPulldown,693269,693270,17.33,1373.17,395.75
LatPulldown,693279,693280,56.88,1377.93,391.24
LatPulldown,693289,693290,103.15,1378.54,355.22
LatPulldown,693299,693299,143.92,1381.96,301.51
LatPulldown,693308,693309,164.55,1379.39,275.63
LatPulldown,693318,693319,142.82,1367.19,302.98
LatPulldown,693328,693329,58.72,1350.34,355.35
LatPulldown,693338,693339,-80.32,1312.74,460.33
LatPulldown,693347,693348,-230.83,1253.78,546.75
LatPulldown,693357,693358,-324.1,1222.17,568.48
LatPulldown,693367,693368,-356.08,1223.14,561.65
LatPulldown,693377,693378,-301.76,1236.08,477.78
LatPulldown,693387,693388,-170.78,1239.62,369.26
LatPulldown,693397,693398,-104.25,1217.29,309.81
LatPulldown,693407,693408,-89.36,1185.91,297.49
LatPulldown,693416,693417,-25.27,1162.48,306.64
LatPulldown,693426,693427,36.01,1158.69,317.14
LatPulldown,693436,693437,10.99,1152.95,338.01
LatPulldown,693446,693447,-48.58,1121.7,390.01
LatPulldown,693456,693457,-83.74,1086.06,441.16
LatPulldown,693465,693466,-103.76,1054.2,452.88
LatPulldown,693476,693476,-98.63,1016.97,432.74
LatPulldown,693485,693486,-64.33,994.75,395.14
LatPulldown,693495,693496,-18.8,995.12,345.34
LatPulldown,693505,693506,12.33,978.15,290.89
LatPulldown,693515,693516,14.16,940.06,256.1
LatPulldown,693525,693526,-15.99,899.54,260.62
LatPulldown,693534,693535,-66.41,857.54,301.88
LatPulldown,693544,693545,-104.86,835.45,366.33
LatPulldown,693554,693555,-127.56,820.68,421.26
LatPulldown,693564,693565,-147.71,798.22,431.03
LatPulldown,693574,693575,-146.61,777.1,406.49
LatPulldown,693584,693585,-108.89,756.96,361.57
LatPulldown,693594,693595,-51.76,738.53,301.15
LatPulldown,693603,693604,-17.09,712.04,275.39
LatPulldown,693613,693614,-54.44,693.24,302.12
LatPulldown,693623,693624,-130.86,681.15,361.21
LatPulldown,693633,693634,-147.34,659.42,405.88
LatPulldown,693643,693644,-113.16,648.32,391.24
LatPulldown,693653,693654,-89.84,618.77,354.49
LatPulldown,693662,693663,-51.27,581.91,329.1
LatPulldown,693672,693673,27.71,592.65,296.63
LatPulldown,693682,693683,91.06,630.0,260.13
LatPulldown,693692,693693,103.39,656.13,262.08
LatPulldown,693702,693703,58.35,660.89,309.45
LatPulldown,693711,693712,-7.93,646.48,381.35
LatPulldown,693721,693722,-62.01,636.72,437.01
LatPulldown,693731,693732,-78.49,648.68,441.65
LatPulldown,693741,693742,-41.14,641.11,415.04
LatPulldown,693751,693752,14.16,636.72,360.35
LatPulldown,693761,693762,54.57,670.78,312.01
LatPulldown,693770,693771,54.81,702.76,315.06
LatPulldown,693780,693781,31.13,724.85,336.43
LatPulldown,693790,693791,5.37,732.06,373.41
LatPulldown,693800,693801,-21.24,738.53,424.07
LatPulldown,693810,693811,-59.33,751.1,455.69
LatPulldown,693820,693821,-98.88,756.35,462.4
LatPulldown,693830,693831,-82.89,786.38,443.6
LatPulldown,693839,693840,-45.04,832.03,414.55
LatPulldown,693849,693850,-37.72,855.71,384.4
LatPulldown,693859,693860,-13.18,858.28,358.89
LatPulldown,693869,693870,24.9,862.18,344.85
LatPulldown,693879,693880,13.18,864.26,354.0
LatPulldown,693889,693890,-48.46,835.69,392.33
LatPulldown,693898,693899,-101.2,790.89,425.9
LatPulldown,693908,693909,-107.18,743.9,402.59
LatPulldown,693918,693919,-49.56,723.75,323.36
LatPulldown,693928,693929,48.95,756.71,253.91
LatPulldown,693938,693939,96.19,778.69,235.23
LatPulldown,693947,693948,86.06,787.6,255.13
LatPulldown,693958,693959,70.68,800.17,287.35
LatPulldown,693967,693968,51.88,789.92,303.1
LatPulldown,693977,693978,31.74,768.55,298.71
LatPulldown,693987,693988,-4.03,733.76,289.43
LatPulldown,693997,693998,-64.58,683.96,276.61
LatPulldown,694007,694008,-118.29,640.99,265.75
LatPulldown,694017,694018,-124.02,628.54,248.41
LatPulldown,694026,694027,-126.46,638.31,214.36
LatPulldown,694036,694037,-179.69,658.33,213.62
LatPulldown,694046,694047,-248.17,692.87,279.17
LatPulldown,694056,694057,-306.52,715.82,356.93
LatPulldown,694066,694067,-351.07,723.75,386.6
LatPulldown,694075,694076,-352.17,727.91,374.02
LatPulldown,694085,694086,-326.78,712.65,349.98
LatPulldown,694095,694096,-289.92,694.46,330.93
LatPulldown,694105,694106,-248.05,702.03,312.13
LatPulldown,694115,694116,-219.24,718.14,289.55
LatPulldown,694125,694126,-199.58,729.61,280.88
LatPulldown,694135,694136,-201.42,740.97,287.6
LatPulldown,694144,694145,-198.0,748.66,285.64
LatPulldown,694154,694155,-130.0,751.34,284.79
LatPulldown,694164,694165,-41.5,739.99,308.11
LatPulldown,694174,694175,11.11,730.59,331.18
LatPulldown,694184,694185,59.94,755.0,328.86
LatPulldown,694194,694195,97.29,777.59,312.26
LatPulldown,694203,694204,82.64,759.77,289.79
LatPulldown,694213,694214,48.58,752.81,268.43
LatPulldown,694223,694224,48.34,763.92,264.04
LatPulldown,694233,694234,14.04,753.54,278.2
LatPulldown,694243,694243,-105.83,731.45,307.74
LatPulldown,694252,694253,-218.26,702.64,356.93
LatPulldown,694262,694263,-254.64,669.68,410.89
LatPulldown,694272,694273,-266.72,646.48,445.68
LatPulldown,694282,694283,-298.1,617.92,457.52
LatPulldown,694292,694293,-293.21,561.65,451.05
LatPulldown,694302,694303,-210.33,513.43,399.78
LatPulldown,694311,694312,-50.54,536.01,277.71
LatPulldown,694321,694322,107.79,632.81,146.73
LatPulldown,694331,694332,160.28,748.17,106.32
LatPulldown,694341,694342,120.0,810.06,186.28
LatPulldown,694351,694352,36.99,801.76,309.45
LatPulldown,694361,694362,-46.26,758.67,400.27
LatPulldown,694371,694372,-96.8,708.37,410.52
LatPulldown,694380,694381,-95.21,699.71,324.83
LatPulldown,694390,694391,-18.43,731.57,200.32
LatPulldown,694400,694401,105.71,770.63,104.25
LatPulldown,694410,694411,200.56,831.79,60.67
LatPulldown,694420,694421,185.91,883.67,94.36
LatPulldown,694429,694430,91.55,896.0,203.98
LatPulldown,694439,694440,58.96,892.33,305.3
LatPulldown,694449,694450,79.71,865.48,330.08
LatPulldown,694459,694460,77.51,823.97,283.2
LatPulldown,694469,694470,107.3,831.91,233.64
LatPulldown,694479,694480,134.4,867.92,208.5
LatPulldown,694488,694489,116.82,873.66,187.74
LatPulldown,694498,694499,125.98,903.08,194.82
LatPulldown,694508,694509,132.08,946.17,241.7
LatPulldown,694518,694519,97.9,935.91,297.85
LatPulldown,694528,694529,63.84,901.86,328.98
LatPulldown,694538,694539,49.56,873.29,329.1
LatPulldown,694547,694548,72.02,845.34,301.27
LatPulldown,694558,694558,117.68,836.55,250.37
LatPulldown,694567,694568,119.14,874.15,194.21
LatPulldown,694577,694578,81.3,930.3,157.35
LatPulldown,694587,694588,27.83,971.44,153.2
LatPulldown,694597,694598,-35.89,985.6,175.54
LatPulldown,694606,694607,-50.42,975.22,213.01
LatPulldown,694616,694617,-2.69,966.31,242.8
LatPulldown,694626,694627,58.11,945.68,255.37
LatPulldown,694636,694637,130.25,926.03,243.9
LatPulldown,694646,694647,227.29,921.75,203.74
LatPulldown,694656,694657,276.98,915.41,163.7
LatPulldown,694666,694667,260.5,907.71,163.45
LatPulldown,694675,694676,208.86,900.02,204.35
LatPulldown,694685,694686,153.56,906.13,262.94
LatPulldown,694695,694696,106.2,913.7,321.66
LatPulldown,694705,694706,81.42,912.23,342.16
LatPulldown,694715,694716,141.36,919.07,317.02
LatPulldown,694725,694726,198.12,916.87,284.18
LatPulldown,694734,694735,206.67,893.43,249.15
LatPulldown,694744,694745,236.94,882.57,219.73
LatPulldown,694754,694755,245.97,890.14,237.18
LatPulldown,694764,694765,216.43,896.24,286.01
LatPulldown,694774,694775,180.91,914.92,336.91
LatPulldown,694784,694785,160.52,956.67,383.42
LatPulldown,694794,694795,177.49,997.19,396.97
LatPulldown,694803,694804,194.21,1013.06,374.63
LatPulldown,694813,694814,203.0,1006.23,367.19
LatPulldown,694823,694824,221.92,1002.56,387.21
LatPulldown,694833,694834,237.3,1033.81,412.23
LatPulldown,694843,694844,201.66,1056.03,416.5
LatPulldown,694853,694854,69.58,1050.9,410.77
LatPulldown,694862,694863,-8.06,1068.73,429.32
LatPulldown,694872,694873,-23.8,1099.61,443.24
LatPulldown,694882,694883,-55.54,1149.66,451.17
LatPulldown,694892,694893,-63.6,1202.27,456.3
LatPulldown,694902,694903,-60.06,1244.26,433.59
LatPulldown,694911,694912,-6.23,1304.93,397.83
LatPulldown,694921,694922,41.87,1357.54,357.06
LatPulldown,694931,694932,54.44,1381.84,334.47
LatPulldown,694941,694942,12.57,1378.66,360.96
LatPulldown,694951,694952,-51.76,1370.73,391.24
LatPulldown,694961,694962,10.25,1388.67,386.96
LatPulldown,694970,694971,112.67,1409.91,379.27
LatPulldown,694980,694981,122.8,1413.45,382.81
LatPulldown,694990,694991,95.83,1405.76,395.87
LatPulldown,695000,695001,69.82,1394.41,419.07
LatPulldown,695010,695011,29.42,1386.23,451.29
LatPulldown,695020,695021,-28.93,1377.2,484.25
LatPulldown,695030,695031,-10.62,1322.88,508.06
LatPulldown,695039,695040,-13.67,1352.05,505.62
LatPulldown,695049,695050,0.61,1342.77,480.71
LatPulldown,695059,695060,50.9,1289.18,454.1
LatPulldown,695069,695070,50.05,1310.91,427.98
LatPulldown,695079,695080,56.52,1299.07,409.42
LatPulldown,695088,695089,13.79,1292.11,400.63
LatPulldown,695098,695099,-10.38,1290.28,406.62
LatPulldown,695108,695109,-21.24,1305.42,424.44
LatPulldown,695118,695119,-33.94,1310.3,436.4
LatPulldown,695128,695129,-17.21,1311.65,437.62
