label,timestamp1,timestamp2,x_out,y_out,z_out
ChestPress,406380,406381,-66.65,-223.14,991.21
ChestPress,406390,406391,-23.56,-204.59,964.48
ChestPress,406400,406401,22.83,-184.45,939.58
ChestPress,406410,406411,47.73,-152.83,924.19
ChestPress,406420,406421,71.04,-115.97,935.06
ChestPress,406429,406430,61.52,-101.44,968.02
ChestPress,406439,406440,15.26,-109.37,1002.2
ChestPress,406449,406450,-39.43,-135.5,1022.95
ChestPress,406459,406460,-73.36,-157.35,1029.91
ChestPress,406469,406470,-71.9,-156.74,1026.98
ChestPress,406478,406479,-56.64,-153.2,1014.89
ChestPress,406488,406489,-70.68,-158.08,1002.69
ChestPress,406498,406499,-104.13,-182.74,993.16
ChestPress,406508,406509,-112.3,-224.61,994.87
ChestPress,406518,406519,-88.62,-241.46,1007.81
ChestPress,406528,406529,-34.42,-234.25,1015.01
ChestPress,406538,406539,47.61,-219.85,1004.76
ChestPress,406547,406548,115.84,-205.32,968.87
ChestPress,406557,406558,140.75,-190.8,924.44
ChestPress,406567,406568,126.95,-164.92,903.69
ChestPress,406577,406578,88.01,-149.9,921.75
ChestPress,406587,406588,69.21,-128.17,962.65
ChestPress,406597,406598,75.93,-98.39,1008.91
ChestPress,406607,406608,43.95,-96.07,1039.43
ChestPress,406616,406617,10.74,-129.52,1023.19
ChestPress,406626,406627,33.45,-166.63,973.75
ChestPress,406636,406637,71.04,-166.5,926.88
ChestPress,406646,406647,89.84,-99.37,877.93
ChestPress,406656,406657,69.09,-4.52,843.51
ChestPress,406665,406666,8.3,20.26,863.65
ChestPress,406675,406676,-102.78,0.37,927.0
ChestPress,406685,406686,-215.09,-25.15,1005.62
ChestPress,406695,406696,-254.64,-77.39,1064.7
ChestPress,406705,406706,-236.33,-131.1,1090.21
ChestPress,406715,406716,-179.69,-176.27,1079.83
ChestPress,406725,406725,-83.13,-206.3,1028.93
ChestPress,406734,406735,4.76,-165.41,975.83
ChestPress,406744,406745,40.89,-65.8,933.96
ChestPress,406754,406755,42.11,1.71,904.17
ChestPress,406764,406765,8.06,30.03,911.13
ChestPress,406773,406774,-66.41,38.82,946.78
ChestPress,406783,406784,-157.1,4.88,992.19
ChestPress,406793,406794,-212.16,-41.87,1040.28
ChestPress,406803,406804,-180.54,-73.36,1065.67
ChestPress,406813,406814,-75.81,-79.35,1055.05
ChestPress,406823,406824,31.74,-43.82,1022.95
ChestPress,406833,406834,110.47,9.28,982.42
ChestPress,406842,406843,144.78,59.94,939.45
ChestPress,406852,406853,146.61,122.44,895.87
ChestPress,406862,406863,138.55,200.56,876.95
ChestPress,406872,406873,75.93,254.15,891.24
ChestPress,406882,406883,-9.03,264.65,943.36
ChestPress,406892,406893,-71.78,250.12,1018.92
ChestPress,406901,406902,-115.48,225.46,1047.49
ChestPress,406911,406912,-120.97,208.98,1027.71
ChestPress,406921,406922,-105.1,181.15,984.86
ChestPress,406931,406932,-67.75,195.68,933.47
ChestPress,406941,406942,-36.5,273.68,889.04
ChestPress,406951,406952,-21.48,313.23,854.49
ChestPress,406961,406962,-1.95,323.36,841.19
ChestPress,406971,406971,4.52,347.78,859.25
ChestPress,406980,406981,-3.42,357.54,875.37
ChestPress,406990,406991,19.41,420.41,910.52
ChestPress,407000,407001,-11.23,441.89,945.8
ChestPress,407010,407011,-37.72,389.28,942.87
ChestPress,407019,407020,-12.82,413.45,940.19
ChestPress,407030,407031,-18.92,448.73,931.15
ChestPress,407039,407040,-10.99,477.78,907.59
ChestPress,407049,407050,-26.12,514.65,889.53
ChestPress,407059,407060,-92.41,509.52,908.33
ChestPress,407069,407070,-131.1,462.04,932.37
ChestPress,407078,407079,-86.67,438.23,944.82
ChestPress,407088,407089,-33.33,463.26,963.99
ChestPress,407098,407099,-9.89,479.61,973.63
ChestPress,407108,407109,11.23,486.94,976.32
ChestPress,407118,407119,9.89,503.3,987.06
ChestPress,407128,407129,-15.75,496.22,995.12
ChestPress,407138,407139,-42.97,479.61,1010.86
ChestPress,407148,407148,-73.49,473.27,1026.61
ChestPress,407157,407158,-103.76,466.06,1026.0
ChestPress,407167,407168,-137.94,440.31,1011.35
ChestPress,407177,407178,-160.64,399.54,968.02
ChestPress,407187,407188,-166.87,383.3,924.19
ChestPress,407197,407197,-151.25,393.43,905.64
ChestPress,407206,407207,-116.7,409.18,891.97
ChestPress,407216,407217,-90.7,427.0,884.4
ChestPress,407226,407227,-97.17,429.69,883.3
ChestPress,407236,407237,-120.0,408.69,885.5
ChestPress,407246,407247,-146.48,384.64,902.95
ChestPress,407256,407257,-178.1,356.93,936.28
ChestPress,407266,407267,-180.91,333.86,964.48
ChestPress,407275,407276,-157.23,335.57,978.76
ChestPress,407285,407286,-134.89,347.17,988.77
ChestPress,407295,407296,-112.92,348.14,999.88
ChestPress,407305,407306,-106.81,329.47,1015.5
ChestPress,407315,407316,-123.05,294.92,1014.28
ChestPress,407324,407325,-142.21,275.02,996.09
ChestPress,407334,407335,-144.17,287.84,981.08
ChestPress,407344,407345,-103.03,318.36,961.79
ChestPress,407354,407355,-64.94,324.1,933.84
ChestPress,407364,407365,-56.27,298.71,906.13
ChestPress,407374,407375,-32.1,285.4,883.79
ChestPress,407384,407385,-6.1,332.76,858.89
ChestPress,407393,407394,-15.5,407.84,828.12
ChestPress,407403,407404,-43.46,460.08,811.04
ChestPress,407413,407414,-64.7,500.37,817.38
ChestPress,407423,407424,-71.41,529.66,852.05
ChestPress,407433,407434,-102.91,559.33,912.84
ChestPress,407442,407443,-149.17,577.51,959.84
ChestPress,407452,407453,-162.96,587.65,973.75
ChestPress,407462,407463,-170.78,598.63,955.44
ChestPress,407472,407473,-185.3,606.81,913.33
ChestPress,407482,407483,-185.06,621.83,872.56
ChestPress,407492,407493,-154.79,638.31,847.17
ChestPress,407502,407502,-113.65,661.74,842.9
ChestPress,407512,407513,-96.68,691.77,868.29
ChestPress,407521,407522,-110.23,708.5,908.45
ChestPress,407531,407532,-130.0,707.4,940.55
ChestPress,407541,407542,-150.27,692.02,962.04
ChestPress,407551,407552,-179.32,671.02,973.27
ChestPress,407561,407562,-197.51,652.71,974.0
ChestPress,407570,407571,-201.78,641.48,967.29
ChestPress,407580,407581,-209.72,633.42,954.47
ChestPress,407590,407591,-197.39,622.07,931.52
ChestPress,407600,407601,-166.02,623.54,898.56
ChestPress,407610,407611,-140.87,628.91,871.83
ChestPress,407620,407621,-110.11,621.22,858.4
ChestPress,407630,407631,-76.54,612.3,857.54
ChestPress,407639,407640,-65.92,601.93,873.54
ChestPress,407649,407650,-79.47,577.51,898.32
ChestPress,407659,407660,-101.2,544.31,912.96
ChestPress,407669,407670,-123.9,525.51,925.54
ChestPress,407678,407679,-163.33,513.55,934.69
ChestPress,407688,407689,-193.12,484.5,927.86
ChestPress,407698,407699,-183.47,466.8,910.16
ChestPress,407708,407709,-157.23,471.31,884.89
ChestPress,407718,407719,-111.45,474.61,857.79
ChestPress,407728,407729,-27.71,487.18,832.28
ChestPress,407738,407739,80.2,515.26,811.28
ChestPress,407748,407749,168.46,547.24,802.25
ChestPress,407757,407758,189.45,568.6,814.09
ChestPress,407767,407768,120.48,552.37,841.06
ChestPress,407777,407778,1.1,505.25,872.68
ChestPress,407787,407788,-92.77,464.48,909.06
ChestPress,407797,407798,-116.33,449.46,941.89
ChestPress,407807,407807,-65.55,475.95,959.96
ChestPress,407816,407817,-38.7,541.02,960.82
ChestPress,407826,407827,7.2,536.99,939.33
ChestPress,407836,407837,91.55,503.42,897.46
ChestPress,407846,407847,106.69,538.57,847.66
ChestPress,407856,407857,103.64,549.32,790.16
ChestPress,407865,407866,127.81,513.79,736.69
ChestPress,407875,407876,152.47,512.82,719.97
ChestPress,407885,407886,126.1,530.03,766.6
ChestPress,407895,407896,51.27,493.9,842.9
ChestPress,407905,407906,-3.54,443.24,908.81
ChestPress,407915,407916,-10.86,430.18,957.03
ChestPress,407924,407925,9.16,435.3,963.87
ChestPress,407934,407935,53.22,435.79,935.67
ChestPress,407944,407945,86.79,433.96,871.46
ChestPress,407954,407955,96.19,432.74,795.65
ChestPress,407964,407965,93.38,437.62,761.11
ChestPress,407974,407975,103.76,426.27,771.36
ChestPress,407983,407984,133.67,405.03,812.26
ChestPress,407993,407994,164.43,403.44,864.14
ChestPress,408003,408004,189.09,413.94,924.68
ChestPress,408013,408014,186.4,423.95,982.54
ChestPress,408023,408024,162.84,419.8,1009.4
ChestPress,408033,408034,136.23,407.84,1009.52
ChestPress,408043,408044,97.9,402.47,1002.93
ChestPress,408053,408054,52.37,388.79,1013.55
ChestPress,408062,408063,9.64,365.6,1018.07
ChestPress,408072,408073,2.69,355.22,1004.88
ChestPress,408082,408083,36.25,352.66,998.66
ChestPress,408092,408093,36.01,305.42,1001.95
ChestPress,408101,408102,129.64,420.9,968.02
ChestPress,408111,408112,185.79,347.29,926.88
ChestPress,408121,408122,76.54,200.32,931.15
ChestPress,408131,408132,98.14,348.63,908.2
ChestPress,408141,408142,170.04,394.65,874.27
ChestPress,408151,408152,151.73,375.85,871.34
ChestPress,408160,408161,142.58,343.63,890.01
ChestPress,408171,408172,141.48,331.91,920.78
ChestPress,408180,408181,133.54,347.66,945.43
ChestPress,408190,408191,128.3,333.25,960.33
ChestPress,408200,408201,104.49,310.3,973.14
ChestPress,408210,408211,70.68,294.56,983.4
ChestPress,408220,408221,49.07,286.87,968.14
ChestPress,408229,408230,52.61,287.96,933.59
ChestPress,408239,408240,79.22,281.86,897.22
ChestPress,408249,408250,92.04,259.89,865.23
ChestPress,408259,408260,73.24,265.75,859.13
ChestPress,408269,408270,60.79,238.16,871.7
ChestPress,408279,408279,46.26,202.64,896.36
ChestPress,408289,408290,15.75,211.3,949.1
ChestPress,408298,408299,5.98,195.19,1013.31
ChestPress,408308,408309,17.94,192.26,1056.64
ChestPress,408318,408319,40.41,204.96,1071.04
ChestPress,408328,408329,72.39,208.98,1058.47
ChestPress,408338,408339,92.53,231.57,1018.43
ChestPress,408347,408348,108.89,254.64,974.61
ChestPress,408357,408358,130.0,242.55,935.06
ChestPress,408367,408368,164.55,212.28,892.7
ChestPress,408377,408378,193.73,197.63,865.72
ChestPress,408387,408388,198.24,165.89,867.19
ChestPress,408397,408398,226.68,167.24,885.86
ChestPress,408407,408408,253.91,228.52,915.77
ChestPress,408416,408417,226.44,213.62,955.08
ChestPress,408426,408427,208.37,188.84,988.28
ChestPress,408436,408437,222.05,189.33,991.94
ChestPress,408446,408447,225.95,163.33,959.11
ChestPress,408455,408456,225.34,144.29,917.6
ChestPress,408466,408466,198.36,119.26,904.54
ChestPress,408475,408476,155.88,80.44,916.5
ChestPress,408485,408486,155.4,65.8,947.75
ChestPress,408495,408496,186.77,70.07,994.51
ChestPress,408505,408506,205.08,55.54,1031.62
ChestPress,408515,408516,205.81,48.83,1055.18
ChestPress,408524,408525,232.79,34.67,1057.62
ChestPress,408534,408535,270.63,17.58,1024.66
ChestPress,408544,408545,298.46,5.74,968.51
ChestPress,408554,408555,301.76,-8.54,918.46
ChestPress,408564,408565,278.81,-9.89,893.92
ChestPress,408574,408575,279.54,-14.89,889.53
ChestPress,408584,408584,267.58,-15.14,909.55
ChestPress,408593,408594,250.98,-21.24,940.19
ChestPress,408603,408604,247.31,-2.93,967.41
ChestPress,408613,408614,222.9,15.5,998.9
ChestPress,408623,408624,187.13,-1.71,1028.81
ChestPress,408633,408634,162.11,2.2,1062.5
ChestPress,408643,408644,153.56,8.18,1087.65
ChestPress,408653,408654,153.08,-3.66,1089.6
ChestPress,408662,408663,155.52,-19.53,1063.96
ChestPress,408672,408673,144.29,-32.35,1023.93
ChestPress,408682,408683,133.18,-38.57,1001.1
ChestPress,408692,408693,142.46,-45.17,991.21
ChestPress,408702,408703,151.73,-48.71,974.98
ChestPress,408711,408712,176.64,-43.09,952.39
ChestPress,408721,408722,202.51,-30.4,936.28
ChestPress,408731,408732,210.94,-16.85,927.37
ChestPress,408741,408742,229.0,-2.2,916.14
ChestPress,408751,408752,233.52,26.12,909.18
ChestPress,408761,408761,196.66,50.17,922.49
ChestPress,408770,408771,161.99,50.42,955.93
ChestPress,408780,408781,144.41,41.99,982.06
ChestPress,408790,408791,131.84,24.41,987.67
ChestPress,408800,408801,138.67,-11.96,974.0
ChestPress,408810,408811,139.53,-21.24,950.32
ChestPress,408819,408820,130.49,38.09,949.46
ChestPress,408829,408830,120.61,95.58,975.22
ChestPress,408839,408840,115.97,107.91,1005.13
ChestPress,408849,408850,135.62,117.92,1025.02
ChestPress,408859,408860,161.74,135.86,1033.2
ChestPress,408869,408870,166.14,133.67,1027.34
ChestPress,408879,408880,168.46,101.81,1005.98
ChestPress,408888,408889,172.97,66.89,982.06
ChestPress,408898,408899,170.65,62.01,969.12
ChestPress,408908,408909,178.59,87.52,952.03
ChestPress,408918,408919,175.54,126.95,928.96
ChestPress,408928,408929,122.44,167.6,924.8
ChestPress,408938,408939,53.59,196.17,934.45
ChestPress,408947,408948,26.86,213.5,948.97
ChestPress,408957,408958,6.1,212.52,976.07
ChestPress,408967,408968,-35.64,189.45,999.02
ChestPress,408977,408978,-55.66,152.22,999.27
ChestPress,408987,408988,-30.76,127.2,978.15
ChestPress,408997,408998,15.5,144.78,942.14
ChestPress,409007,409007,50.17,178.71,901.49
ChestPress,409016,409017,67.5,209.47,870.85
ChestPress,409026,409027,72.75,254.52,854.13
ChestPress,409036,409037,75.44,315.43,844.24
ChestPress,409046,409047,63.96,368.16,850.22
ChestPress,409056,409057,45.17,397.34,869.63
ChestPress,409066,409067,25.27,400.02,902.47
ChestPress,409075,409076,-5.98,375.0,938.96
ChestPress,409085,409086,-12.21,339.97,952.51
ChestPress,409095,409096,19.78,318.24,936.28
ChestPress,409105,409106,52.0,319.34,914.43
ChestPress,409115,409116,72.14,327.64,885.13
ChestPress,409125,409126,101.32,329.59,841.92
ChestPress,409134,409135,126.1,346.19,810.3
ChestPress,409144,409145,125.12,393.55,792.11
ChestPress,409154,409155,106.32,441.16,791.87
ChestPress,409164,409165,72.02,470.34,831.05
ChestPress,409174,409175,23.68,473.02,878.78
ChestPress,409183,409184,-19.41,460.69,914.92
ChestPress,409193,409194,-58.72,434.94,940.92
ChestPress,409203,409204,4.15,437.26,924.56
ChestPress,409213,409214,34.18,465.94,897.46
ChestPress,409223,409224,2.69,397.58,868.16
ChestPress,409233,409234,66.28,371.58,833.86
ChestPress,409242,409243,106.08,456.54,826.54
ChestPress,409252,409253,118.53,493.16,827.15
ChestPress,409262,409263,116.82,503.3,842.77
ChestPress,409272,409273,109.25,520.14,876.71
ChestPress,409282,409283,98.14,524.66,922.12
ChestPress,409292,409293,48.95,523.07,981.57
ChestPress,409302,409303,10.99,500.24,1012.08
ChestPress,409312,409313,-8.06,474.73,991.94
ChestPress,409321,409322,-17.82,468.63,954.83
ChestPress,409331,409332,7.2,467.53,929.08
ChestPress,409341,409342,57.37,474.37,915.16
ChestPress,409351,409352,111.45,497.68,915.28
ChestPress,409360,409361,136.47,513.18,917.48
ChestPress,409370,409371,131.84,513.18,926.64
ChestPress,409380,409381,125.85,543.21,938.84
ChestPress,409390,409391,112.18,566.16,950.44
ChestPress,409400,409401,58.23,513.55,976.07
ChestPress,409410,409411,10.38,494.02,982.54
ChestPress,409420,409421,15.75,533.2,955.81
ChestPress,409430,409430,33.81,536.13,916.26
ChestPress,409439,409440,46.75,515.38,890.01
ChestPress,409449,409450,48.34,507.81,890.5
ChestPress,409459,409460,55.54,513.06,905.76
ChestPress,409469,409470,57.98,507.57,917.72
ChestPress,409479,409480,38.82,499.15,920.78
ChestPress,409489,409489,34.3,498.17,914.67
ChestPress,409498,409499,56.64,506.35,898.8
ChestPress,409508,409509,63.84,511.6,884.4
ChestPress,409518,409519,63.35,498.41,883.42
ChestPress,409528,409529,104.37,482.42,884.64
ChestPress,409538,409539,172.24,484.5,867.19
ChestPress,409548,409549,223.27,503.17,831.67
ChestPress,409557,409558,256.23,529.91,807.5
ChestPress,409567,409568,269.9,557.62,819.21
ChestPress,409577,409578,233.28,565.19,845.95
ChestPress,409587,409588,170.65,557.5,878.66
ChestPress,409597,409597,126.1,553.96,910.03
ChestPress,409607,409607,108.4,554.93,924.8
ChestPress,409616,409617,92.65,557.62,923.95
ChestPress,409626,409627,63.6,545.04,912.23
ChestPress,409636,409637,37.6,519.41,897.83
ChestPress,409646,409647,44.8,508.42,887.33
ChestPress,409656,409657,75.93,522.34,883.18
ChestPress,409666,409667,87.89,542.85,885.74
ChestPress,409675,409676,75.07,558.72,890.87
ChestPress,409685,409686,41.02,575.56,887.7
ChestPress,409695,409696,9.28,591.19,877.2
ChestPress,409705,409706,-10.86,610.96,868.16
ChestPress,409715,409716,-32.23,630.86,872.92
ChestPress,409724,409725,-42.85,635.5,886.72
ChestPress,409735,409735,-27.34,623.29,898.44
ChestPress,409744,409745,7.32,605.1,903.44
ChestPress,409754,409755,44.19,590.45,901.37
ChestPress,409764,409765,83.98,584.96,893.43
ChestPress,409774,409775,115.84,593.63,881.59
ChestPress,409784,409785,133.42,604.86,878.17
ChestPress,409793,409794,120.97,622.68,888.67
ChestPress,409803,409804,74.95,636.72,905.88
ChestPress,409813,409814,35.52,635.62,919.43
ChestPress,409823,409824,4.15,638.06,923.95
ChestPress,409833,409834,-33.81,638.06,914.55
ChestPress,409843,409844,-53.1,629.15,896.73
ChestPress,409852,409853,-31.98,618.53,871.34
ChestPress,409862,409863,22.58,611.33,835.94
ChestPress,409872,409873,87.28,615.6,802.73
ChestPress,409882,409883,127.32,626.22,792.97
ChestPress,409892,409893,139.4,613.89,811.16
ChestPress,409902,409903,130.98,587.28,845.95
ChestPress,409911,409912,90.21,564.58,881.47
ChestPress,409921,409922,29.54,537.84,914.79
ChestPress,409931,409932,-31.98,503.17,931.03
ChestPress,409941,409942,-55.66,473.39,925.9
ChestPress,409951,409952,-42.72,464.84,933.23
ChestPress,409961,409961,-5.37,441.28,928.34
ChestPress,409970,409971,42.72,496.09,920.65
ChestPress,409980,409981,57.5,501.1,920.29
ChestPress,409990,409991,56.76,433.59,912.35
ChestPress,410000,410001,75.07,466.06,907.23
ChestPress,410010,410011,86.79,501.83,899.9
ChestPress,410020,410021,83.74,501.34,895.39
ChestPress,410029,410030,74.83,496.22,893.8
ChestPress,410039,410040,48.22,494.87,896.48
ChestPress,410049,410050,1.59,469.97,916.26
ChestPress,410059,410060,-50.54,435.79,944.7
ChestPress,410069,410070,-67.75,417.36,962.28
ChestPress,410078,410079,-58.11,423.71,977.17
ChestPress,410089,410089,-54.81,433.11,987.43
ChestPress,410098,410099,-51.64,430.66,982.54
ChestPress,410108,410109,-35.64,427.49,957.28
ChestPress,410118,410119,-11.11,424.8,923.95
ChestPress,410128,410129,5.74,419.92,906.49
ChestPress,410138,410139,10.74,411.25,901.86
ChestPress,410147,410148,1.46,399.05,903.81
ChestPress,410157,410158,-13.31,384.16,911.5
ChestPress,410167,410168,-17.33,370.36,917.72
ChestPress,410177,410178,-24.78,359.99,934.33
ChestPress,410187,410188,-42.48,333.5,955.93
ChestPress,410197,410198,-53.59,300.42,956.79
ChestPress,410206,410207,-50.29,291.38,942.63
ChestPress,410217,410217,-51.64,295.78,935.3
ChestPress,410226,410227,-72.39,288.21,949.1
ChestPress,410236,410237,-108.64,267.46,981.81
ChestPress,410246,410247,-140.5,243.77,1012.08
ChestPress,410256,410257,-152.83,215.33,1032.96
ChestPress,410265,410266,-137.08,192.14,1051.64
ChestPress,410275,410276,-95.58,182.74,1056.27
ChestPress,410285,410286,-24.41,186.16,1038.57
ChestPress,410295,410296,48.34,199.22,1014.89
ChestPress,410305,410306,88.62,193.36,993.65
ChestPress,410315,410315,131.71,187.5,967.16
ChestPress,410325,410326,133.54,179.69,947.27
ChestPress,410334,410335,84.23,155.64,946.17
ChestPress,410344,410345,59.81,160.28,956.42
