label,timestamp1,timestamp2,x_out_fir,y_out_fir,z_out_fir
Stationary,,,-163.2995147705078,-866.14990234375,300.9140625
Stationary,,,-162.5784912109375,-858.8269653320312,297.3603210449219
Stationary,,,-160.17552185058594,-855.5562133789062,292.666748046875
Stationary,,,-157.20462036132812,-857.0056762695312,289.09619140625
Stationary,,,-155.90377807617188,-863.49658203125,289.4032897949219
Stationary,,,-158.14649963378906,-874.5347290039062,295.21075439453125
Stationary,,,-164.66183471679688,-888.4389038085938,305.9204406738281
Stationary,,,-174.99378967285156,-902.9022216796875,319.3486022949219
Stationary,,,-187.46571350097656,-916.1264038085938,333.2697448730469
Stationary,,,-199.5101318359375,-927.2752685546875,346.25244140625
Stationary,,,-208.48114013671875,-935.8565673828125,357.56024169921875
Stationary,,,-212.7889404296875,-941.1426391601562,366.9328918457031
Stationary,,,-212.19528198242188,-942.5957641601562,373.97149658203125
Stationary,,,-207.23086547851562,-940.544189453125,377.7835998535156
Stationary,,,-198.80142211914062,-936.3235473632812,377.591064453125
Stationary,,,-188.45005798339844,-931.65673828125,373.82916259765625
Stationary,,,-178.46414184570312,-927.7793579101562,368.40380859375
Stationary,,,-171.32418823242188,-924.9600219726562,363.3595886230469
Stationary,,,-168.79937744140625,-922.555419921875,359.7608947753906
Stationary,,,-171.30018615722656,-919.4857788085938,357.5156555175781
Stationary,,,-178.03570556640625,-914.9865112304688,356.0199279785156
Stationary,,,-187.38870239257812,-909.093505859375,354.9569091796875
Stationary,,,-197.16064453125,-902.5618286132812,354.48089599609375
Stationary,,,-204.99290466308594,-896.6021118164062,354.78253173828125
Stationary,,,-209.1017303466797,-892.2310180664062,355.136474609375
Stationary,,,-209.36453247070312,-889.8638916015625,353.8328857421875
Stationary,,,-207.3108673095703,-889.1336669921875,349.3771667480469
Stationary,,,-204.86512756347656,-889.22900390625,341.78729248046875
Stationary,,,-202.96678161621094,-889.637451171875,332.7007141113281
Stationary,,,-201.24522399902344,-890.3558959960938,324.2774963378906
Stationary,,,-198.84234619140625,-891.8668212890625,318.038330078125
Stationary,,,-195.28073120117188,-894.7219848632812,314.3106689453125
Stationary,,,-190.73873901367188,-898.9896240234375,312.2106628417969
Stationary,,,-185.7240447998047,-904.0250854492188,310.14593505859375
Stationary,,,-180.88600158691406,-908.906982421875,306.9887390136719
Stationary,,,-176.8866729736328,-913.1822509765625,302.6795349121094
Stationary,,,-174.33114624023438,-917.2896118164062,298.10040283203125
Stationary,,,-173.54425048828125,-922.1605224609375,294.39068603515625
Stationary,,,-174.5175018310547,-928.2198486328125,292.097900390625
Stationary,,,-176.82276916503906,-934.8370361328125,290.9681396484375
Stationary,,,-179.54151916503906,-940.7078247070312,290.2234191894531
Stationary,,,-181.5717315673828,-944.9334716796875,289.592041015625
Stationary,,,-181.88682556152344,-947.7440185546875,289.8005676269531
Stationary,,,-180.12416076660156,-950.1266479492188,291.4070739746094
Stationary,,,-176.93838500976562,-952.729736328125,293.5712890625
Stationary,,,-173.5963134765625,-955.185546875,294.68988037109375
Stationary,,,-170.89796447753906,-956.4314575195312,294.3480529785156
Stationary,,,-168.6007537841797,-955.7902221679688,294.3370361328125
Stationary,,,-166.1090850830078,-953.7998046875,297.6055603027344
Stationary,,,-163.08628845214844,-951.974365234375,305.7286071777344
Stationary,,,-159.39959716796875,-951.7594604492188,317.08599853515625
Stationary,,,-154.83163452148438,-953.541015625,327.36688232421875
Stationary,,,-149.15322875976562,-956.39013671875,332.48394775390625
Stationary,,,-142.2592315673828,-958.6997680664062,331.72613525390625
Stationary,,,-134.0267791748047,-959.3788452148438,327.6946105957031
Stationary,,,-124.56082916259766,-958.4489135742188,323.71746826171875
Stationary,,,-114.42854309082031,-956.5756225585938,321.3262634277344
Stationary,,,-104.61201477050781,-954.1347045898438,320.4808044433594
Stationary,,,-96.41026306152344,-951.3623046875,320.6061096191406
Stationary,,,-91.60218811035156,-948.7759399414062,320.3016662597656
Stationary,,,-92.45121765136719,-946.57275390625,318.096923828125
Stationary,,,-100.39196014404297,-944.2501831054688,313.80828857421875
Stationary,,,-114.58332824707031,-941.1403198242188,309.5047607421875
Stationary,,,-132.63262939453125,-937.5861206054688,307.9637756347656
Stationary,,,-152.6036834716797,-934.82666015625,310.563232421875
Stationary,,,-173.5567626953125,-933.7908325195312,316.9173278808594
Stationary,,,-194.411376953125,-934.4269409179688,325.2041015625
Stationary,,,-213.28245544433594,-935.740234375,332.7452392578125
Stationary,,,-228.25927734375,-936.6683349609375,336.78497314453125
Stationary,,,-238.15284729003906,-936.652587890625,335.7064514160156
Stationary,,,-242.4205780029297,-935.8172607421875,329.7132873535156
Stationary,,,-240.8975830078125,-934.4728393554688,320.15997314453125
Stationary,,,-234.05838012695312,-932.8215942382812,308.24737548828125
Stationary,,,-223.58973693847656,-931.4406127929688,294.7817687988281
Stationary,,,-212.2476348876953,-930.8455200195312,280.761962890625
Stationary,,,-202.63124084472656,-931.1957397460938,267.8602600097656
Stationary,,,-196.13571166992188,-932.3612670898438,258.0898132324219
Stationary,,,-193.089599609375,-934.4597778320312,252.8065948486328
Stationary,,,-192.9506378173828,-937.7745361328125,251.9624786376953
Stationary,,,-194.26934814453125,-941.997314453125,253.99652099609375
Stationary,,,-195.53375244140625,-946.3258056640625,256.0967712402344
Stationary,,,-196.06497192382812,-949.6732788085938,255.39158630371094
Stationary,,,-195.9106903076172,-951.266357421875,250.72930908203125
Stationary,,,-195.14476013183594,-950.9105834960938,243.77459716796875
Stationary,,,-193.67210388183594,-948.8858642578125,238.0012969970703
Stationary,,,-191.8425750732422,-945.5859375,236.0369873046875
Stationary,,,-190.26942443847656,-941.5606689453125,238.27732849121094
Stationary,,,-189.4462432861328,-937.7242431640625,243.15879821777344
Stationary,,,-189.4384765625,-934.6983642578125,248.52867126464844
Stationary,,,-189.80673217773438,-932.7968139648438,253.1664276123047
Stationary,,,-190.13624572753906,-932.2107543945312,257.2536926269531
Stationary,,,-190.1100616455078,-933.0156860351562,261.8517150878906
Stationary,,,-189.4598846435547,-934.8177490234375,267.63092041015625
Stationary,,,-187.8175506591797,-936.6856689453125,274.0394287109375
Stationary,,,-184.87713623046875,-937.7332763671875,279.6396789550781
Stationary,,,-180.88401794433594,-937.30615234375,283.10455322265625
Stationary,,,-176.70095825195312,-935.0577392578125,284.2676086425781
Stationary,,,-173.53208923339844,-931.1701049804688,284.4581604003906
Stationary,,,-172.21182250976562,-926.6149291992188,285.818115234375
Stationary,,,-172.48406982421875,-922.9899291992188,290.0854187011719
Stationary,,,-173.2868194580078,-921.859375,297.3153076171875
Stationary,,,-173.3692169189453,-923.9207763671875,305.6577453613281
Stationary,,,-172.03463745117188,-928.687255859375,312.236083984375
Stationary,,,-169.638916015625,-934.7181396484375,314.75286865234375
Stationary,,,-167.2021942138672,-940.134521484375,312.8660583496094
Stationary,,,-165.8856201171875,-943.2973022460938,308.1460876464844
Stationary,,,-166.20042419433594,-943.5033569335938,303.3088684082031
Stationary,,,-167.98768615722656,-941.20751953125,300.6611633300781
Stationary,,,-170.92677307128906,-937.744384765625,301.0831298828125
Stationary,,,-174.6506805419922,-934.5338134765625,304.0551452636719
Stationary,,,-178.39808654785156,-932.137939453125,308.15313720703125
Stationary,,,-180.90489196777344,-930.4846801757812,311.7826232910156
Stationary,,,-181.68357849121094,-929.473388671875,313.36651611328125
Stationary,,,-181.7702178955078,-929.1168212890625,311.9307556152344
Stationary,,,-182.83560180664062,-929.0201416015625,308.11865234375
Stationary,,,-185.6292724609375,-928.32666015625,304.2969055175781
Stationary,,,-189.64266967773438,-926.70263671875,303.267578125
Stationary,,,-193.92703247070312,-924.61083984375,306.2069091796875
Stationary,,,-197.3799591064453,-922.71240234375,311.9034118652344
Stationary,,,-198.94607543945312,-921.4328002929688,317.5600280761719
Stationary,,,-198.1442413330078,-920.8360595703125,320.39031982421875
Stationary,,,-195.5881805419922,-920.8016967773438,319.3720397949219
Stationary,,,-192.7587127685547,-921.154052734375,315.813232421875
Stationary,,,-191.1080322265625,-921.7198486328125,312.4168395996094
Stationary,,,-191.41490173339844,-922.4081420898438,311.4432067871094
Stationary,,,-193.61288452148438,-923.0966186523438,313.5531311035156
Stationary,,,-196.76881408691406,-923.69287109375,317.9339294433594
Stationary,,,-199.42587280273438,-924.24267578125,322.81939697265625
Stationary,,,-200.44808959960938,-924.8468017578125,326.1131286621094
Stationary,,,-199.63784790039062,-925.4171142578125,326.31292724609375
Stationary,,,-197.7219696044922,-925.57763671875,323.4480285644531
Stationary,,,-195.87831115722656,-924.9133911132812,319.1560363769531
Stationary,,,-195.28684997558594,-923.31396484375,315.6153564453125
Stationary,,,-196.67037963867188,-921.0408935546875,314.3224182128906
Stationary,,,-199.77859497070312,-918.5945434570312,315.2984924316406
Stationary,,,-203.62689208984375,-916.4244384765625,317.2085266113281
Stationary,,,-207.2053680419922,-914.533447265625,318.353271484375
Stationary,,,-209.9246063232422,-912.4164428710938,317.8148193359375
Stationary,,,-211.62852478027344,-909.4671630859375,316.0927429199219
Stationary,,,-212.41580200195312,-905.7396240234375,314.56451416015625
Stationary,,,-212.61647033691406,-902.26513671875,314.4734802246094
Stationary,,,-212.41896057128906,-900.4989624023438,315.90313720703125
Stationary,,,-211.76991271972656,-901.2969970703125,317.4048767089844
Stationary,,,-210.7417449951172,-904.1316528320312,317.1398010253906
Stationary,,,-209.76080322265625,-907.585693359375,314.57391357421875
Stationary,,,-209.3967742919922,-910.5548706054688,311.1828308105469
Stationary,,,-210.02423095703125,-912.9862670898438,309.4056701660156
Stationary,,,-211.66104125976562,-915.5305786132812,310.75665283203125
Stationary,,,-213.55718994140625,-918.5126953125,314.7966003417969
Stationary,,,-214.32565307617188,-921.5265502929688,319.40936279296875
Stationary,,,-212.94888305664062,-923.7576904296875,322.05853271484375
Stationary,,,-209.74734497070312,-924.58056640625,321.4474792480469
Stationary,,,-206.1322479248047,-923.88818359375,318.3692321777344
Stationary,,,-203.53204345703125,-922.039794921875,315.23199462890625
Stationary,,,-202.794677734375,-919.7608642578125,314.4952392578125
Stationary,,,-204.0384063720703,-917.9241943359375,317.2344055175781
Stationary,,,-206.49496459960938,-917.1786499023438,322.68707275390625
Stationary,,,-208.60914611816406,-917.689697265625,328.6172790527344
Stationary,,,-208.755615234375,-918.9949340820312,332.4263916015625
Stationary,,,-206.28591918945312,-920.2608642578125,332.5596008300781
Stationary,,,-201.82496643066406,-920.8876953125,329.4512023925781
Stationary,,,-196.57070922851562,-920.7974243164062,325.1571044921875
Stationary,,,-191.4467010498047,-920.3121948242188,321.9583435058594
Stationary,,,-186.8966522216797,-919.7850341796875,320.75408935546875
Stationary,,,-183.39999389648438,-919.42724609375,320.4625244140625
Stationary,,,-181.50228881835938,-919.2545776367188,319.3092346191406
Stationary,,,-181.3924560546875,-919.0904541015625,316.65716552734375
Stationary,,,-182.64901733398438,-918.7553100585938,313.5218811035156
Stationary,,,-184.63949584960938,-918.3617553710938,311.38336181640625
Stationary,,,-186.9601287841797,-918.2260131835938,310.9615173339844
Stationary,,,-189.18359375,-918.6240234375,312.1212158203125
Stationary,,,-190.7334442138672,-919.8063354492188,314.1422119140625
Stationary,,,-191.07472229003906,-921.9198608398438,315.9530334472656
Stationary,,,-190.13589477539062,-924.900390625,316.5170593261719
Stationary,,,-188.43939208984375,-928.3203735351562,315.4499816894531
Stationary,,,-186.81478881835938,-931.59033203125,313.2748718261719
Stationary,,,-185.86517333984375,-934.2298583984375,311.01568603515625
Stationary,,,-185.3745574951172,-935.954345703125,309.58172607421875
Stationary,,,-184.49508666992188,-936.662109375,309.28106689453125
Stationary,,,-182.62416076660156,-936.3289794921875,309.697021484375
Stationary,,,-179.98887634277344,-934.904296875,309.9931945800781
Stationary,,,-177.58901977539062,-932.1203002929688,309.46728515625
Stationary,,,-176.69387817382812,-927.4746704101562,307.8789978027344
Stationary,,,-178.30494689941406,-920.4869995117188,305.4703369140625
Stationary,,,-182.7975311279297,-911.267578125,302.9401550292969
Stationary,,,-189.69216918945312,-900.8749389648438,301.2285461425781
Stationary,,,-197.91452026367188,-891.0578002929688,300.9877014160156
Stationary,,,-206.14950561523438,-883.6734619140625,302.08038330078125
Stationary,,,-213.2081756591797,-880.0523681640625,303.4627685546875
Stationary,,,-218.4783477783203,-880.6419067382812,303.8485412597656
Stationary,,,-222.03335571289062,-885.016845703125,302.83758544921875
Stationary,,,-224.44700622558594,-892.0651245117188,301.3124084472656
Stationary,,,-226.4821014404297,-900.3806762695312,300.6467590332031
Stationary,,,-228.59078979492188,-908.5355834960938,301.58233642578125
Stationary,,,-230.5663299560547,-915.3299560546875,303.7556457519531
Stationary,,,-231.6790008544922,-920.06884765625,306.05792236328125
Stationary,,,-231.18460083007812,-923.0211791992188,307.2059020996094
Stationary,,,-228.85020446777344,-925.095458984375,306.3458251953125
Stationary,,,-224.9898223876953,-926.7548828125,303.704345703125
Stationary,,,-220.36676025390625,-927.81201171875,300.76898193359375
Stationary,,,-215.89785766601562,-927.631103515625,299.4466552734375
Stationary,,,-212.37896728515625,-925.8505859375,300.6160888671875
Stationary,,,-210.3371124267578,-922.7595825195312,303.6162109375
Stationary,,,-209.84410095214844,-919.3540649414062,307.06591796875
Stationary,,,-210.44602966308594,-916.848876953125,310.03155517578125
Stationary,,,-211.5135955810547,-915.5133666992188,312.3079528808594
Stationary,,,-212.70591735839844,-914.7318725585938,314.1777648925781
Stationary,,,-213.9709930419922,-913.9671630859375,316.2253112792969
Stationary,,,-215.21763610839844,-913.535888671875,319.12432861328125
Stationary,,,-216.0108184814453,-914.435546875,323.1551208496094
Stationary,,,-215.98899841308594,-917.36962890625,327.4498596191406
Stationary,,,-215.17947387695312,-921.9242553710938,330.3763427734375
Stationary,,,-213.91842651367188,-926.65478515625,330.9716796875
Stationary,,,-212.71620178222656,-930.1211547851562,330.0616149902344
Stationary,,,-212.11322021484375,-931.9556274414062,329.6966247558594
Stationary,,,-212.49661254882812,-932.8812866210938,331.52276611328125
Stationary,,,-213.48324584960938,-933.7021484375,335.7534484863281
Stationary,,,-213.6501007080078,-934.6006469726562,340.9569396972656
Stationary,,,-211.64083862304688,-935.4156494140625,344.6651916503906
Stationary,,,-207.5406494140625,-936.1783447265625,344.78326416015625
